ModelID;ArtikelID;Merk;Model;TekstAlgemeen;TekstMaat;TekstAssortimentsprijsPerStuk;URL;Afbeelding-links;Product Code;Ean;Kleur;Maat;Voorraad;BrutoPrijs excl. btw;Korting;#Prijs klant excl. btw;Adviesprijs incl. btw;Outlet;Retourrecht;
"124313";"913057";"Puma";"Puma Slide Black Disc Low S1PS 645141";"De Puma 64.514.1 Slide Black Disc laag S1PS zijn stijlvolle en tegelijkertijd sportieve werkschoenen. In de basis lijken de schoenen op de Puma 64.501 Slide Grey/Green, alleen hebben ze een ander kleurtje. Het zwarte bovenwerk is gemaakt van een ultra flexibel SAFETY KNIT® textiel met versterkingselementen die met FUSETEC® technologie naadloos worden vast gelast. Daarmee zitten de schoenen als een soort sok om de voeten. Samen met de handige DISC snel sluiting zijn de schoenen gemakkelijk aan- en uit te trekken en hebben ze een perfecte pasvorm.<br/><br/>Stijlvolle, zwarte werkschoenen van Puma in een laag model met DISC snel sluiting. Veiligheidsklasse S1PS, SR, ESD, HRO, FO.<br/><br/>Veiligheidsklasse: S1PS<br/>Normering: ESD FO HRO SR<br/>Materiaal bovenzijde: Textiel<br/>Veiligheidsneus: Glasvezel<br/>Tussenzool: FAP<br/>Verwisselbare inlegzool: Ja";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/338_boaatopdlt/124313_puma-slide-black-disc-low-s1ps-645141.html";"https://www.roerdink.nl/write/assets/modellen/0124313/0124313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_5_Large.jpg";="4051428131179";="4051428131179";"Zwart";"44";"0";"€ 119,95";"25,00";"€ 89,96";"€ 145,99";"Nee";"Ja";
"124313";"913058";"Puma";"Puma Slide Black Disc Low S1PS 645141";"De Puma 64.514.1 Slide Black Disc laag S1PS zijn stijlvolle en tegelijkertijd sportieve werkschoenen. In de basis lijken de schoenen op de Puma 64.501 Slide Grey/Green, alleen hebben ze een ander kleurtje. Het zwarte bovenwerk is gemaakt van een ultra flexibel SAFETY KNIT® textiel met versterkingselementen die met FUSETEC® technologie naadloos worden vast gelast. Daarmee zitten de schoenen als een soort sok om de voeten. Samen met de handige DISC snel sluiting zijn de schoenen gemakkelijk aan- en uit te trekken en hebben ze een perfecte pasvorm.<br/><br/>Stijlvolle, zwarte werkschoenen van Puma in een laag model met DISC snel sluiting. Veiligheidsklasse S1PS, SR, ESD, HRO, FO.<br/><br/>Veiligheidsklasse: S1PS<br/>Normering: ESD FO HRO SR<br/>Materiaal bovenzijde: Textiel<br/>Veiligheidsneus: Glasvezel<br/>Tussenzool: FAP<br/>Verwisselbare inlegzool: Ja";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/338_boaatopdlt/124313_puma-slide-black-disc-low-s1ps-645141.html";"https://www.roerdink.nl/write/assets/modellen/0124313/0124313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_5_Large.jpg";="4051428131186";="4051428131186";"Zwart";"45";"0";"€ 119,95";"25,00";"€ 89,96";"€ 145,99";"Nee";"Ja";
"124313";"913059";"Puma";"Puma Slide Black Disc Low S1PS 645141";"De Puma 64.514.1 Slide Black Disc laag S1PS zijn stijlvolle en tegelijkertijd sportieve werkschoenen. In de basis lijken de schoenen op de Puma 64.501 Slide Grey/Green, alleen hebben ze een ander kleurtje. Het zwarte bovenwerk is gemaakt van een ultra flexibel SAFETY KNIT® textiel met versterkingselementen die met FUSETEC® technologie naadloos worden vast gelast. Daarmee zitten de schoenen als een soort sok om de voeten. Samen met de handige DISC snel sluiting zijn de schoenen gemakkelijk aan- en uit te trekken en hebben ze een perfecte pasvorm.<br/><br/>Stijlvolle, zwarte werkschoenen van Puma in een laag model met DISC snel sluiting. Veiligheidsklasse S1PS, SR, ESD, HRO, FO.<br/><br/>Veiligheidsklasse: S1PS<br/>Normering: ESD FO HRO SR<br/>Materiaal bovenzijde: Textiel<br/>Veiligheidsneus: Glasvezel<br/>Tussenzool: FAP<br/>Verwisselbare inlegzool: Ja";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/338_boaatopdlt/124313_puma-slide-black-disc-low-s1ps-645141.html";"https://www.roerdink.nl/write/assets/modellen/0124313/0124313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_5_Large.jpg";="4051428131193";="4051428131193";"Zwart";"46";"0";"€ 119,95";"25,00";"€ 89,96";"€ 145,99";"Nee";"Ja";
"124313";"913060";"Puma";"Puma Slide Black Disc Low S1PS 645141";"De Puma 64.514.1 Slide Black Disc laag S1PS zijn stijlvolle en tegelijkertijd sportieve werkschoenen. In de basis lijken de schoenen op de Puma 64.501 Slide Grey/Green, alleen hebben ze een ander kleurtje. Het zwarte bovenwerk is gemaakt van een ultra flexibel SAFETY KNIT® textiel met versterkingselementen die met FUSETEC® technologie naadloos worden vast gelast. Daarmee zitten de schoenen als een soort sok om de voeten. Samen met de handige DISC snel sluiting zijn de schoenen gemakkelijk aan- en uit te trekken en hebben ze een perfecte pasvorm.<br/><br/>Stijlvolle, zwarte werkschoenen van Puma in een laag model met DISC snel sluiting. Veiligheidsklasse S1PS, SR, ESD, HRO, FO.<br/><br/>Veiligheidsklasse: S1PS<br/>Normering: ESD FO HRO SR<br/>Materiaal bovenzijde: Textiel<br/>Veiligheidsneus: Glasvezel<br/>Tussenzool: FAP<br/>Verwisselbare inlegzool: Ja";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/338_boaatopdlt/124313_puma-slide-black-disc-low-s1ps-645141.html";"https://www.roerdink.nl/write/assets/modellen/0124313/0124313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_5_Large.jpg";="4051428131209";="4051428131209";"Zwart";"47";"0";"€ 119,95";"25,00";"€ 89,96";"€ 145,99";"Nee";"Ja";
"124313";"913061";"Puma";"Puma Slide Black Disc Low S1PS 645141";"De Puma 64.514.1 Slide Black Disc laag S1PS zijn stijlvolle en tegelijkertijd sportieve werkschoenen. In de basis lijken de schoenen op de Puma 64.501 Slide Grey/Green, alleen hebben ze een ander kleurtje. Het zwarte bovenwerk is gemaakt van een ultra flexibel SAFETY KNIT® textiel met versterkingselementen die met FUSETEC® technologie naadloos worden vast gelast. Daarmee zitten de schoenen als een soort sok om de voeten. Samen met de handige DISC snel sluiting zijn de schoenen gemakkelijk aan- en uit te trekken en hebben ze een perfecte pasvorm.<br/><br/>Stijlvolle, zwarte werkschoenen van Puma in een laag model met DISC snel sluiting. Veiligheidsklasse S1PS, SR, ESD, HRO, FO.<br/><br/>Veiligheidsklasse: S1PS<br/>Normering: ESD FO HRO SR<br/>Materiaal bovenzijde: Textiel<br/>Veiligheidsneus: Glasvezel<br/>Tussenzool: FAP<br/>Verwisselbare inlegzool: Ja";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/338_boaatopdlt/124313_puma-slide-black-disc-low-s1ps-645141.html";"https://www.roerdink.nl/write/assets/modellen/0124313/0124313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0124313/0124313_5_Large.jpg";="4051428131216";="4051428131216";"Zwart";"48";"0";"€ 119,95";"25,00";"€ 89,96";"€ 145,99";"Nee";"Ja";
"95780";"670449";"Puma";"Puma Fuse Knit Black Laag 643900 S1P";"Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/><br/>plus:	ESD, Front Cap bescherming, Metal Free<br/><br/>schacht:	Individueel instelbare graad, SAFETY KNIT®<br/><br/>voeden:	BreathActive functionele voering<br/><br/>voetbed:	evercushion® CUSTOM FIT<br/><br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen <br/>buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95780_puma-fuse-knit-black-laag-643900-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095780/0095780_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_4_Large.jpg";="4051428098649";="4051428098649";"Zwart";"36";"0";"€ 92,95";"25,00";"€ 69,71";"€ 112,99";"Nee";"Nee";
"95780";"670450";"Puma";"Puma Fuse Knit Black Laag 643900 S1P";"Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/><br/>plus:	ESD, Front Cap bescherming, Metal Free<br/><br/>schacht:	Individueel instelbare graad, SAFETY KNIT®<br/><br/>voeden:	BreathActive functionele voering<br/><br/>voetbed:	evercushion® CUSTOM FIT<br/><br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen <br/>buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95780_puma-fuse-knit-black-laag-643900-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095780/0095780_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_4_Large.jpg";="4051428098656";="4051428098656";"Zwart";"37";"0";"€ 92,95";"25,00";"€ 69,71";"€ 112,99";"Nee";"Nee";
"95780";"670451";"Puma";"Puma Fuse Knit Black Laag 643900 S1P";"Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/><br/>plus:	ESD, Front Cap bescherming, Metal Free<br/><br/>schacht:	Individueel instelbare graad, SAFETY KNIT®<br/><br/>voeden:	BreathActive functionele voering<br/><br/>voetbed:	evercushion® CUSTOM FIT<br/><br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen <br/>buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95780_puma-fuse-knit-black-laag-643900-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095780/0095780_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_4_Large.jpg";="4051428098663";="4051428098663";"Zwart";"38";"0";"€ 92,95";"25,00";"€ 69,71";"€ 112,99";"Nee";"Nee";
"95780";"670452";"Puma";"Puma Fuse Knit Black Laag 643900 S1P";"Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/><br/>plus:	ESD, Front Cap bescherming, Metal Free<br/><br/>schacht:	Individueel instelbare graad, SAFETY KNIT®<br/><br/>voeden:	BreathActive functionele voering<br/><br/>voetbed:	evercushion® CUSTOM FIT<br/><br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen <br/>buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95780_puma-fuse-knit-black-laag-643900-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095780/0095780_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_4_Large.jpg";="4051428098670";="4051428098670";"Zwart";"39";"0";"€ 92,95";"25,00";"€ 69,71";"€ 112,99";"Nee";"Nee";
"95780";"670453";"Puma";"Puma Fuse Knit Black Laag 643900 S1P";"Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/><br/>plus:	ESD, Front Cap bescherming, Metal Free<br/><br/>schacht:	Individueel instelbare graad, SAFETY KNIT®<br/><br/>voeden:	BreathActive functionele voering<br/><br/>voetbed:	evercushion® CUSTOM FIT<br/><br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen <br/>buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95780_puma-fuse-knit-black-laag-643900-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095780/0095780_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_4_Large.jpg";="4051428098687";="4051428098687";"Zwart";"40";"0";"€ 92,95";"25,00";"€ 69,71";"€ 112,99";"Nee";"Nee";
"95780";"670454";"Puma";"Puma Fuse Knit Black Laag 643900 S1P";"Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/><br/>plus:	ESD, Front Cap bescherming, Metal Free<br/><br/>schacht:	Individueel instelbare graad, SAFETY KNIT®<br/><br/>voeden:	BreathActive functionele voering<br/><br/>voetbed:	evercushion® CUSTOM FIT<br/><br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen <br/>buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95780_puma-fuse-knit-black-laag-643900-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095780/0095780_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_4_Large.jpg";="4051428098694";="4051428098694";"Zwart";"41";"0";"€ 92,95";"25,00";"€ 69,71";"€ 112,99";"Nee";"Nee";
"95780";"670455";"Puma";"Puma Fuse Knit Black Laag 643900 S1P";"Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/><br/>plus:	ESD, Front Cap bescherming, Metal Free<br/><br/>schacht:	Individueel instelbare graad, SAFETY KNIT®<br/><br/>voeden:	BreathActive functionele voering<br/><br/>voetbed:	evercushion® CUSTOM FIT<br/><br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen <br/>buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95780_puma-fuse-knit-black-laag-643900-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095780/0095780_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095780/0095780_4_Large.jpg";="4051428098700";="4051428098700";"Zwart";"42";"0";"€ 92,95";"25,00";"€ 69,71";"€ 112,99";"Nee";"Nee";
"95766";"670314";"Puma";"Puma Charge Orange Laag 644550 S1P";"De modellen in de MOTION CLOUD lijn zijn de perfecte combinatie van demping, Energieteruggave en stabiliteit met het atletische ontwerp van PUMA SAFETY. Intelligente, nieuwe functies, zoals de unieke, in de zool geïntegreerde Torsiebesturingselement POWER PLATE, optimaliseert het rebound-effect van de IMPULSE.FOAM® en daarmee het draagcomfort naar een nieuw niveau te tillen.";"36 t/m 47";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95766_puma-charge-orange-laag-644550-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095766/0095766_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_4_Large.jpg";="4051428090452";="4051428090452";"Oranje";"36";"0";"€ 109,95";"25,00";"€ 82,46";"€ 133,99";"Nee";"Nee";
"95766";"670315";"Puma";"Puma Charge Orange Laag 644550 S1P";"De modellen in de MOTION CLOUD lijn zijn de perfecte combinatie van demping, Energieteruggave en stabiliteit met het atletische ontwerp van PUMA SAFETY. Intelligente, nieuwe functies, zoals de unieke, in de zool geïntegreerde Torsiebesturingselement POWER PLATE, optimaliseert het rebound-effect van de IMPULSE.FOAM® en daarmee het draagcomfort naar een nieuw niveau te tillen.";"36 t/m 47";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95766_puma-charge-orange-laag-644550-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095766/0095766_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_4_Large.jpg";="4051428090469";="4051428090469";"Oranje";"37";"0";"€ 109,95";"25,00";"€ 82,46";"€ 133,99";"Nee";"Nee";
"95766";"670316";"Puma";"Puma Charge Orange Laag 644550 S1P";"De modellen in de MOTION CLOUD lijn zijn de perfecte combinatie van demping, Energieteruggave en stabiliteit met het atletische ontwerp van PUMA SAFETY. Intelligente, nieuwe functies, zoals de unieke, in de zool geïntegreerde Torsiebesturingselement POWER PLATE, optimaliseert het rebound-effect van de IMPULSE.FOAM® en daarmee het draagcomfort naar een nieuw niveau te tillen.";"36 t/m 47";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95766_puma-charge-orange-laag-644550-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095766/0095766_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_4_Large.jpg";="4051428090476";="4051428090476";"Oranje";"38";"0";"€ 109,95";"25,00";"€ 82,46";"€ 133,99";"Nee";"Nee";
"95766";"670317";"Puma";"Puma Charge Orange Laag 644550 S1P";"De modellen in de MOTION CLOUD lijn zijn de perfecte combinatie van demping, Energieteruggave en stabiliteit met het atletische ontwerp van PUMA SAFETY. Intelligente, nieuwe functies, zoals de unieke, in de zool geïntegreerde Torsiebesturingselement POWER PLATE, optimaliseert het rebound-effect van de IMPULSE.FOAM® en daarmee het draagcomfort naar een nieuw niveau te tillen.";"36 t/m 47";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95766_puma-charge-orange-laag-644550-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095766/0095766_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_4_Large.jpg";="4051428090483";="4051428090483";"Oranje";"39";"0";"€ 109,95";"25,00";"€ 82,46";"€ 133,99";"Nee";"Nee";
"95766";"670318";"Puma";"Puma Charge Orange Laag 644550 S1P";"De modellen in de MOTION CLOUD lijn zijn de perfecte combinatie van demping, Energieteruggave en stabiliteit met het atletische ontwerp van PUMA SAFETY. Intelligente, nieuwe functies, zoals de unieke, in de zool geïntegreerde Torsiebesturingselement POWER PLATE, optimaliseert het rebound-effect van de IMPULSE.FOAM® en daarmee het draagcomfort naar een nieuw niveau te tillen.";"36 t/m 47";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95766_puma-charge-orange-laag-644550-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095766/0095766_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_4_Large.jpg";="4051428090490";="4051428090490";"Oranje";"40";"0";"€ 109,95";"25,00";"€ 82,46";"€ 133,99";"Nee";"Nee";
"95766";"670319";"Puma";"Puma Charge Orange Laag 644550 S1P";"De modellen in de MOTION CLOUD lijn zijn de perfecte combinatie van demping, Energieteruggave en stabiliteit met het atletische ontwerp van PUMA SAFETY. Intelligente, nieuwe functies, zoals de unieke, in de zool geïntegreerde Torsiebesturingselement POWER PLATE, optimaliseert het rebound-effect van de IMPULSE.FOAM® en daarmee het draagcomfort naar een nieuw niveau te tillen.";"36 t/m 47";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95766_puma-charge-orange-laag-644550-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095766/0095766_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_4_Large.jpg";="4051428090506";="4051428090506";"Oranje";"41";"0";"€ 109,95";"25,00";"€ 82,46";"€ 133,99";"Nee";"Nee";
"95766";"670320";"Puma";"Puma Charge Orange Laag 644550 S1P";"De modellen in de MOTION CLOUD lijn zijn de perfecte combinatie van demping, Energieteruggave en stabiliteit met het atletische ontwerp van PUMA SAFETY. Intelligente, nieuwe functies, zoals de unieke, in de zool geïntegreerde Torsiebesturingselement POWER PLATE, optimaliseert het rebound-effect van de IMPULSE.FOAM® en daarmee het draagcomfort naar een nieuw niveau te tillen.";"36 t/m 47";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95766_puma-charge-orange-laag-644550-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095766/0095766_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095766/0095766_4_Large.jpg";="4051428090513";="4051428090513";"Oranje";"42";"0";"€ 109,95";"25,00";"€ 82,46";"€ 133,99";"Nee";"Nee";
