ModelID;ArtikelID;Merk;Model;TekstAlgemeen;TekstMaat;TekstAssortimentsprijsPerStuk;URL;Afbeelding-links;Product Code;Ean;Kleur;Maat;Voorraad;BrutoPrijs excl. btw;Korting;#Prijs klant excl. btw;Adviesprijs incl. btw;Outlet;Retourrecht;
"118916";"870018";"Sixton";"Sixton Peak Xeno Hoog 66548-00 S3S";"Normering: S3S FO SR ESD<br/>Upper: High Tech Recycled Polyester<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: Talent Fit D3O<br/>Loopzool: PU/PU, gerecycled, SR<br/>Veiligheidsneus: Composiet<br/>Veiligheidszool: KK7 gerecycled insert-PS method<br/><br/>Sixton Peak Xeno High 66548-00<br/><br/>De Sixton Peak Xeno High 66548-00 werkschoenen uit de Helevo-lijn hebben een S3S FO SR ESD veiligheidsnormering. Deze werkschoenen hebben een veiligheidsneus van Nano Toe SXT en een High tech recycled polyester upper. Deze upper heeft een waterafstotende coating, is ademend, een bijzondere bescherming tegen slijtage en het heeft weinig stiksels om de mogelijkheid op scheuren te voorkomen. Verder beschikken de werkschoenen over een 3D Green Air voering. De 3D Green Air voering is een voering die een zeer goed ademend vermogen garandeert, waarbij 60% van de polyestervezels afkomstig zijn van gerecyclede bronnen. <br/>Deze werkschoenen hebben een wijdte van 11 en een gewicht van 500 gram. De Xeno High 66548-00 heeft een Talent Fit D3O inlegzool en een PU Dual-Density CCYCLED® SR loopzool. <br/><br/>KK7 gerecycled insert-PS methode<br/><br/>De nieuwe KX light veiligheidszool met een 30% lager gewicht, dankzij een mix van aramidevezels en HT-polyester overeenkomstig de PS-methode van de norm EN ISO 20345:2022 (getest met een spijker van 3mm). Veiliger, comfortabeler, lichtgewicht en flexibel. <br/><br/>ESD<br/>Deze werkschoenen hebben ESD. ESD staat voor elektrostatische ontlading. De ESD toepassing in de Sixton Peak werkschoenen voert elektrostatische schokken voortdurend en effectief af naar de grond. Omdat er sprake is van toename in het gebruik van elektronisch apparatuur binnen diverse werkomgevingen, neemt de vraag naar ESD werkschoenen toe.<br/><br/>D3O®<br/><br/>D3O® BESCHERMT TEGEN EN VERMINDERT BELASTINGPIEKEN TOT WEL 300 NEWTON. Het inzetstuk van de D3O® is gemaakt van geavanceerde polymeer en ontwikkeld volgens een innovatieve procedure. Het materiaal is zacht en flexibel zonder afbreuk te doen aan comfort of duurzaamheid.<br/><br/>D3O® absorbeert en verdeelt de energie die ontstaat tijdens het lopen en zorgt ervoor dat de belasting minder krachtig doorwerkt in de rest van het lichaam dan bij gebruik van standaard schuimdemping.<br/><br/>Helevo <br/><br/>De lichtheid van Helevo, verlicht ook de werklast. HELEVO is extreem licht en duurzaam, voldoet aan de norm EN ISO 20345:2022, en weegt ongeveer 500 gram voor schoenmaat 42(mod. Xeno S3S). Deze lichtgewicht schoen is geproduceerd met de meest innovatieve groene technologieën, die zijn geverifieerd en gecertificeerd volgens de norm EN ISO 14021:2016.    <br/><br/>Sixton Peak<br/>Passie en vakwerk, van een Italiaanse maker met scherp oog voor detail. Dat is wat de werkschoenen van Sixton Peak zo bijzonder maakt. De werkschoenen van Sixton Peak staan voor veilig en comfortabel werken, zonder daarbij in te leveren op stijl. De collectie is toonaangevend en onderscheidend. Met diverse lijnen biedt de Italiaanse producent overtuigende werkschoenen voor werkzaamheden in elke branche.";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/4_hoogs1s2s3/118916_sixton-peak-xeno-hoog-66548-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0118916/0118916_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0118916/0118916_1_Large.jpg";="8058945080726";="8058945080726";"Zwart";"46";"0";"€ 185,50";"35,00";"€ 120,58";"€ 224,99";"Nee";"Ja";
"118916";"870019";"Sixton";"Sixton Peak Xeno Hoog 66548-00 S3S";"Normering: S3S FO SR ESD<br/>Upper: High Tech Recycled Polyester<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: Talent Fit D3O<br/>Loopzool: PU/PU, gerecycled, SR<br/>Veiligheidsneus: Composiet<br/>Veiligheidszool: KK7 gerecycled insert-PS method<br/><br/>Sixton Peak Xeno High 66548-00<br/><br/>De Sixton Peak Xeno High 66548-00 werkschoenen uit de Helevo-lijn hebben een S3S FO SR ESD veiligheidsnormering. Deze werkschoenen hebben een veiligheidsneus van Nano Toe SXT en een High tech recycled polyester upper. Deze upper heeft een waterafstotende coating, is ademend, een bijzondere bescherming tegen slijtage en het heeft weinig stiksels om de mogelijkheid op scheuren te voorkomen. Verder beschikken de werkschoenen over een 3D Green Air voering. De 3D Green Air voering is een voering die een zeer goed ademend vermogen garandeert, waarbij 60% van de polyestervezels afkomstig zijn van gerecyclede bronnen. <br/>Deze werkschoenen hebben een wijdte van 11 en een gewicht van 500 gram. De Xeno High 66548-00 heeft een Talent Fit D3O inlegzool en een PU Dual-Density CCYCLED® SR loopzool. <br/><br/>KK7 gerecycled insert-PS methode<br/><br/>De nieuwe KX light veiligheidszool met een 30% lager gewicht, dankzij een mix van aramidevezels en HT-polyester overeenkomstig de PS-methode van de norm EN ISO 20345:2022 (getest met een spijker van 3mm). Veiliger, comfortabeler, lichtgewicht en flexibel. <br/><br/>ESD<br/>Deze werkschoenen hebben ESD. ESD staat voor elektrostatische ontlading. De ESD toepassing in de Sixton Peak werkschoenen voert elektrostatische schokken voortdurend en effectief af naar de grond. Omdat er sprake is van toename in het gebruik van elektronisch apparatuur binnen diverse werkomgevingen, neemt de vraag naar ESD werkschoenen toe.<br/><br/>D3O®<br/><br/>D3O® BESCHERMT TEGEN EN VERMINDERT BELASTINGPIEKEN TOT WEL 300 NEWTON. Het inzetstuk van de D3O® is gemaakt van geavanceerde polymeer en ontwikkeld volgens een innovatieve procedure. Het materiaal is zacht en flexibel zonder afbreuk te doen aan comfort of duurzaamheid.<br/><br/>D3O® absorbeert en verdeelt de energie die ontstaat tijdens het lopen en zorgt ervoor dat de belasting minder krachtig doorwerkt in de rest van het lichaam dan bij gebruik van standaard schuimdemping.<br/><br/>Helevo <br/><br/>De lichtheid van Helevo, verlicht ook de werklast. HELEVO is extreem licht en duurzaam, voldoet aan de norm EN ISO 20345:2022, en weegt ongeveer 500 gram voor schoenmaat 42(mod. Xeno S3S). Deze lichtgewicht schoen is geproduceerd met de meest innovatieve groene technologieën, die zijn geverifieerd en gecertificeerd volgens de norm EN ISO 14021:2016.    <br/><br/>Sixton Peak<br/>Passie en vakwerk, van een Italiaanse maker met scherp oog voor detail. Dat is wat de werkschoenen van Sixton Peak zo bijzonder maakt. De werkschoenen van Sixton Peak staan voor veilig en comfortabel werken, zonder daarbij in te leveren op stijl. De collectie is toonaangevend en onderscheidend. Met diverse lijnen biedt de Italiaanse producent overtuigende werkschoenen voor werkzaamheden in elke branche.";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/4_hoogs1s2s3/118916_sixton-peak-xeno-hoog-66548-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0118916/0118916_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0118916/0118916_1_Large.jpg";="8058945080733";="8058945080733";"Zwart";"47";"0";"€ 185,50";"35,00";"€ 120,58";"€ 224,99";"Nee";"Ja";
"118916";"870020";"Sixton";"Sixton Peak Xeno Hoog 66548-00 S3S";"Normering: S3S FO SR ESD<br/>Upper: High Tech Recycled Polyester<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: Talent Fit D3O<br/>Loopzool: PU/PU, gerecycled, SR<br/>Veiligheidsneus: Composiet<br/>Veiligheidszool: KK7 gerecycled insert-PS method<br/><br/>Sixton Peak Xeno High 66548-00<br/><br/>De Sixton Peak Xeno High 66548-00 werkschoenen uit de Helevo-lijn hebben een S3S FO SR ESD veiligheidsnormering. Deze werkschoenen hebben een veiligheidsneus van Nano Toe SXT en een High tech recycled polyester upper. Deze upper heeft een waterafstotende coating, is ademend, een bijzondere bescherming tegen slijtage en het heeft weinig stiksels om de mogelijkheid op scheuren te voorkomen. Verder beschikken de werkschoenen over een 3D Green Air voering. De 3D Green Air voering is een voering die een zeer goed ademend vermogen garandeert, waarbij 60% van de polyestervezels afkomstig zijn van gerecyclede bronnen. <br/>Deze werkschoenen hebben een wijdte van 11 en een gewicht van 500 gram. De Xeno High 66548-00 heeft een Talent Fit D3O inlegzool en een PU Dual-Density CCYCLED® SR loopzool. <br/><br/>KK7 gerecycled insert-PS methode<br/><br/>De nieuwe KX light veiligheidszool met een 30% lager gewicht, dankzij een mix van aramidevezels en HT-polyester overeenkomstig de PS-methode van de norm EN ISO 20345:2022 (getest met een spijker van 3mm). Veiliger, comfortabeler, lichtgewicht en flexibel. <br/><br/>ESD<br/>Deze werkschoenen hebben ESD. ESD staat voor elektrostatische ontlading. De ESD toepassing in de Sixton Peak werkschoenen voert elektrostatische schokken voortdurend en effectief af naar de grond. Omdat er sprake is van toename in het gebruik van elektronisch apparatuur binnen diverse werkomgevingen, neemt de vraag naar ESD werkschoenen toe.<br/><br/>D3O®<br/><br/>D3O® BESCHERMT TEGEN EN VERMINDERT BELASTINGPIEKEN TOT WEL 300 NEWTON. Het inzetstuk van de D3O® is gemaakt van geavanceerde polymeer en ontwikkeld volgens een innovatieve procedure. Het materiaal is zacht en flexibel zonder afbreuk te doen aan comfort of duurzaamheid.<br/><br/>D3O® absorbeert en verdeelt de energie die ontstaat tijdens het lopen en zorgt ervoor dat de belasting minder krachtig doorwerkt in de rest van het lichaam dan bij gebruik van standaard schuimdemping.<br/><br/>Helevo <br/><br/>De lichtheid van Helevo, verlicht ook de werklast. HELEVO is extreem licht en duurzaam, voldoet aan de norm EN ISO 20345:2022, en weegt ongeveer 500 gram voor schoenmaat 42(mod. Xeno S3S). Deze lichtgewicht schoen is geproduceerd met de meest innovatieve groene technologieën, die zijn geverifieerd en gecertificeerd volgens de norm EN ISO 14021:2016.    <br/><br/>Sixton Peak<br/>Passie en vakwerk, van een Italiaanse maker met scherp oog voor detail. Dat is wat de werkschoenen van Sixton Peak zo bijzonder maakt. De werkschoenen van Sixton Peak staan voor veilig en comfortabel werken, zonder daarbij in te leveren op stijl. De collectie is toonaangevend en onderscheidend. Met diverse lijnen biedt de Italiaanse producent overtuigende werkschoenen voor werkzaamheden in elke branche.";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/4_hoogs1s2s3/118916_sixton-peak-xeno-hoog-66548-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0118916/0118916_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0118916/0118916_1_Large.jpg";="8058945080740";="8058945080740";"Zwart";"48";"0";"€ 185,50";"35,00";"€ 120,58";"€ 224,99";"Nee";"Ja";
"44278";"307274";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.35";="8054085189022";"Zwart";"35";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307275";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.36";="8054085189039";"Zwart";"36";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307276";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.37";="8054085189046";"Zwart";"37";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307277";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.38";="8054085189053";"Zwart";"38";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307278";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.39";="8054085189060";"Zwart";"39";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307279";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.40";="8054085189077";"Zwart";"40";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307280";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.41";="8054085189084";"Zwart";"41";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307281";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.42";="8054085189091";"Zwart";"42";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307282";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.43";="8054085189107";"Zwart";"43";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307283";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.44";="8054085189114";"Zwart";"44";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307284";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.45";="8054085189121";"Zwart";"45";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307285";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.46";="8054085189138";"Zwart";"46";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307286";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.47";="8054085189145";"Zwart";"47";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
"44278";"307287";"Sixton";"Sixton 91294-11 Timba Laag S3";"Damesschoen Laag S3, Timba ESD Class 3, Geprent Suede HT-Mesh, Airplus 3D Dual Micro voering, Softfit inlegzool, PU/PU ESD-SRC loopzool, ALU-SXT Aluminium veiligheidsneus, Zero (k) Antiperforatie tussenzool.<br/><br/>Merk: Sixton<br/>Groep: Ritmo<br/>Artikelnummer: 91294-11<br/>Model: Veter laag<br/>Normering: S3 SRC ESD<br/>Upper: Suede<br/>Voering: Airplus 3D, Dual Micro<br/>Inlegzool: Five 4 Fit<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: ALU-SXT Aluminium<br/>Veiligheidszool: ZERO (k) Antiperforatie<br/>Kleur: Zwart<br/>Maatserie: 35-48<br/>Wijdte: 11<br/>Esd: Ja";"35 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/44278_sixton-91294-11-timba-laag-s3.html";"https://www.roerdink.nl/write/assets/modellen/0044278/0044278_0_Large.jpg";="00.091.008.48";="8054085189152";"Zwart";"48";"0";"€ 102,95";"35,00";"€ 66,92";"€ 124,99";"Nee";"Nee";
